SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403190017623,RRR1128,,,,,,,4226448.0,20240319,False,1552
202403190018291,EJU72KU,10018058.0,,,EGPH,LIPZ,,4457023.0,20240319,False,1615
202403190018436,REV912A,557662.0,BE20,,EGNX,EBBR,,4226474.0,20240319,False,1619
202403190020911,RGA02,,,,,,,4932523.0,20240319,False,1809
202403190021766,HBKMI,,,,,,,4922280.0,20240319,False,1904
202403190021969,DLH1VV,547963.0,CRJ9,,LSGG,EDDM,,3952069.0,20240319,False,1919
202403190007261,OE9489,,,,,,,4457738.0,20240319,False,1027
202403190007805,RGA01,,,,,,,4932528.0,20240319,False,1046
202403190012194,FBXPF,,,,,,,3694053.0,20240319,False,1318
202403190012458,AEE7MA,540369.0,A21N,,LEMD,LGAV,,4634661.0,20240319,False,1326
202403190013444,ITY227,541115.0,BCS1,,EGLC,LIML,,5025297.0,20240319,False,1354
202403190013605,MODEA_4441,,,,,,,,20240319,False,1358
202403190019207,KLM993,543252.0,E190,,EHAM,EGLC,,4738132.0,20240319,False,1649
202403190019876,INOST,,,,,,,3146753.0,20240319,False,1715
202403190022641,SXS4U,538635.0,B738,,EDDL,LTCG,,4967926.0,20240319,False,2004
202403190008295,FHUBG,530493.0,P68,,LFOP,LFPN,,3788838.0,20240319,False,1104
202403190013081,SAH53P,,,,,,,4755465.0,20240319,False,1344
202403190013511,HBKGR,,,,,,,4922133.0,20240319,False,1356
202403190015939,HBSGW,,,,,,,4927546.0,20240319,False,1503
202403190018363,RYR91CP,,,,,,,5023299.0,20240319,False,1617
202403190019929,RAM740X,535211.0,B738,,GMMX,LFPO,,131309.0,20240319,False,1717
202403190021353,EJU30FX,552188.0,A21N,,GMMX,LIMC,,4458000.0,20240319,False,1837
202403190022394,UAL934,540267.0,B763,,KEWR,EGLL,,11069600.0,20240319,False,1948
202403190000453,CCA907,531680.0,B789,,ZBAA,LEMD,,7868834.0,20240319,False,0348
202403190001694,G10,,,,,,,4506085.0,20240319,False,0639
202403190003036,EJU524V,542184.0,A320,,LFMN,LFPO,,4456951.0,20240319,False,0802
202403190007450,FMMCD,,,,,,,3845100.0,20240319,False,1034
202403190011052,AUA569,549965.0,A320,,LOWW,LSZH,,4457992.0,20240319,False,1243
202403190011460,BAW169,552504.0,B789,,EGLL,ZSPD,,4222842.0,20240319,False,1257
202403190018676,FDX6337,537002.0,B752,,LFSB,LFPG,,11339673.0,20240319,False,1628
202403190004111,MODEA_3631,,,,,,,,20240319,False,0846
202403190006751,MILAN79,,,,,,,3898170.0,20240319,False,1012
202403190006754,JAF9TY,548876.0,B737,,LIPE,GMMX,,4499503.0,20240319,False,1012
202403190009132,EZY76HB,536548.0,A320,,LPPT,EGCC,,4224373.0,20240319,False,1135
202403190009662,IBS37LN,535289.0,A320,,EHAM,LEMD,,3416456.0,20240319,False,1155
202403190010654,ITY107,,,,,,,5025193.0,20240319,False,1231
202403190014580,FOCA77,,,,,,,3425801.0,20240319,False,1421
202403190016044,N1149G,,,,,,,10501801.0,20240319,False,1506
202403190016133,FGDGJ,,,,,,,3738825.0,20240319,False,1509
202403190002495,EJU128M,548741.0,A320,,LFPO,LFMN,,4456531.0,20240319,False,0733
202403190014587,QTR328,537651.0,B788,,EGKK,OTHH,,434360.0,20240319,False,1425
202403190014845,MODEA_5420,,,,,,,,20240319,False,1432
202403190016655,DLH9EK,,,,,,,3958500.0,20240319,False,1523
202403190019260,FJBTT,,,,,,,3688061.0,20240319,False,1651
202403190022288,SWR37G,538117.0,BCS3,,EGLL,LSGG,,4921350.0,20240319,False,1940
202403190023778,SWR138,543667.0,A343,,LSZH,VHHH,,4921603.0,20240319,False,2158
202403190023961,TAY2TN,539318.0,B734,,EGSS,EBLG,,4458336.0,20240319,False,2248
202403190001699,THY6403,531383.0,A332,,LTFM,EDDF,,3781159.0,20240319,False,0641
202403190004351,FHOPI,,,,,,,3783144.0,20240319,False,0855
202403190006338,HBPAY,,,,,,,4925364.0,20240319,False,0959
202403190010838,H125C,,,,,,,3683418.0,20240319,False,1237
202403190012251,HBKJR,,,,,,,4922211.0,20240319,False,1320
202403190015981,HBTSN,,,,,,,4928525.0,20240319,False,1504
202403190017918,FGYPQ,560249.0,P46T,,LFPM,LFPN,,3760624.0,20240319,False,1601
202403190020109,EJU40UA,545540.0,A320,,LPPR,LFPO,,4458944.0,20240319,False,1725
202403190021355,IBE34CD,563404.0,A321,,LFPO,LEMD,,3416457.0,20240319,False,1838
202403190001500,EJU7847,533013.0,A319,,EHAM,EGGD,,4458011.0,20240319,False,0627
202403190001760,DAH1009,538708.0,B738,,LFPO,DAAG,,655480.0,20240319,False,0645
202403190004844,HBPAY,,,,,,,4925364.0,20240319,False,0912
202403190005513,OOFDE,,,,,,,4495493.0,20240319,False,0933
202403190010172,DRAGO69,,,,,,,3898256.0,20240319,False,1214
202403190012759,FHASP,,,,,,,3768911.0,20240319,False,1335
202403190014788,FMMCD,,,,,,,3845100.0,20240319,False,1430
202403190015525,RAM572,540960.0,B738,,GMMN,DTTA,,131174.0,20240319,False,1451
202403190019789,HBUUS,,,,,,,4929258.0,20240319,False,1712
202403190002091,VLG7VD,552311.0,A321,,LEBL,EDDH,,3434130.0,20240319,False,0708
202403190003389,FGSDG,,,,,,,3754086.0,20240319,False,0818
202403190005373,HBZUC,,,,,,,4932622.0,20240319,False,0929
202403190005379,GTI8039,558988.0,B763,,ETAR,KBWI,,11058255.0,20240319,False,0929
202403190005523,VJH544,554132.0,E550,,LIPO,LEMG,,3966348.0,20240319,False,0934
202403190009309,FHERD,,,,,,,3772963.0,20240319,False,1142
202403190009572,UAL988,,,,,,,10622585.0,20240319,False,1152
202403190010826,MODEA_3720,,,,,,,,20240319,False,1237
202403190013796,OOFBI,,,,,,,4495433.0,20240319,False,1404
202403190017554,MODEA_4507,,,,,,,,20240319,False,1550
202403190000893,WMT975,532595.0,A21N,,LIMC,LEMD,,5055634.0,20240319,False,0536
202403190006638,DLH490,,,,,,,3958007.0,20240319,False,1009
202403190008327,DLH2YW,,,,,,,3958497.0,20240319,False,1105
202403190013390,MODEA_3701,,,,,,,,20240319,False,1353
202403190013472,FJAIG,,,,,,,3711901.0,20240319,False,1355
202403190014994,OKKEV,528714.0,DA62,,LSZC,LKPR,,4838661.0,20240319,False,1435
202403190015251,DMRCO,,,,,,,4189527.0,20240319,False,1443
202403190017915,EZY6575,542039.0,A320,,LCPH,EGKK,,4226915.0,20240319,False,1601
202403190018105,SAMU26,,,,,,,3779608.0,20240319,False,1608
202403190021955,FMDAI,,,,,,,3845052.0,20240319,False,1918
202403190003268,FGAHV,,,,,,,3735797.0,20240319,False,0813
202403190009941,CCA908,559726.0,B789,,LEMD,ZBAA,,7868834.0,20240319,False,1205
202403190011551,HBZSY,,,,,,,4932592.0,20240319,False,1258
202403190013624,SHT7H,551865.0,A320,,EGPF,EGLL,,4221066.0,20240319,False,1359
202403190014248,HBKLX,,,,,,,4922269.0,20240319,False,1415
202403190014965,BURON16,,,,,,,3844900.0,20240319,False,1433
202403190019385,IBE04RT,562276.0,A320,,LEBB,LEMD,,3425303.0,20240319,False,1656
202403190023720,EIN71XW,545387.0,A320,,GCFV,EIDW,,5022356.0,20240319,False,2148
202403190002251,BAW678,535305.0,A320,,EGLL,LTFM,,4221666.0,20240319,False,0718
202403190003118,AEZ836S,547254.0,B738,,LIML,LIEO,,5054926.0,20240319,False,0806
202403190003568,DLH9PT,551106.0,A320,,EDDK,EDDM,,3958433.0,20240319,False,0825
202403190003864,MODEA_2462,,,,,,,,20240319,False,0836
202403190014591,0,,,,,,,3735886.0,20240319,False,1425
202403190015745,AFR33CN,541432.0,A319,,LFPG,LKPR,,3753194.0,20240319,False,1457
202403190021722,MODEA_5402,,,,,,,,20240319,False,1901
202403190022713,RYR9NC,543924.0,B738,,GCFV,EGBB,,5023764.0,20240319,False,2009
202403190005796,MODEA_7000,,,,,,,,20240319,False,0942
202403190007098,FHFMZ,,,,,,,3773849.0,20240319,False,1023
202403190011354,MODEA_5451,,,,,,,,20240319,False,1254
202403190014615,HBKME,,,,,,,4922276.0,20240319,False,1425
202403190015381,DLH68V,540815.0,A321,,EDDM,LEMD,,3957898.0,20240319,False,1446
202403190016475,T368,,,,,,,4947906.0,20240319,False,1519
202403190017351,N500RW,560908.0,TBM8,,EBBR,EBAW,,10894204.0,20240319,False,1544
202403190020235,CLX3AQ,563277.0,B744,,ELLX,UTAA,,5046571.0,20240319,False,1731
202403190020834,AUA5T,536343.0,E195,,LOWW,LIMC,,4458534.0,20240319,False,1804
202403190005951,HBZHY,,,,,,,4932306.0,20240319,False,0947
202403190008706,WZZ67DV,534729.0,A321,,LEMG,EPWA,,4660994.0,20240319,False,1119
202403190008847,MODEA_7042,,,,,,,,20240319,False,1125
202403190011556,EIN237,541472.0,A320,,EGKK,EIDW,,5022409.0,20240319,False,1300
202403190014715,DLH8PM,553905.0,A321,,LIRF,EDDF,,3958356.0,20240319,False,1428
202403190016040,FGLLF,,,,,,,3747173.0,20240319,False,1506
202403190017868,FMEBP,,,,,,,3844793.0,20240319,False,1559
202403190022891,BEL2FM,534725.0,A320,,EBBR,LEMD,,4509126.0,20240319,False,2019
202403190004159,CFE71J,540444.0,E190,,EGLC,LIRQ,,4220171.0,20240319,False,0848
202403190005036,MODEA_6056,,,,,,,,20240319,False,0917
202403190005144,FHVXJ,,,,,,,3790569.0,20240319,False,0921
202403190010192,FGSBQ,,,,,,,3754032.0,20240319,False,1215
202403190016570,DLH8YC,547574.0,A319,,EDDM,LSZH,,3958160.0,20240319,False,1521
202403190017299,RGA12,,,,,,,4932566.0,20240319,False,1542
202403190018395,DAH1012,542585.0,B738,,DAAG,LFPG,,655480.0,20240319,False,1618
202403190019553,MODEA_7000,,,,,,,,20240319,False,1702
202403190020944,RCH464,533240.0,C17,,ORER,ETAR,,11411651.0,20240319,False,1811
202403190003283,AEE854,532126.0,A20N,,LGAV,LSGG,,4634792.0,20240319,False,0814
202403190006735,HBKEY,,,,,,,4922088.0,20240319,False,1011
202403190013418,OOTOA,,,,,,,4510177.0,20240319,False,1354
202403190014712,HBNCB,,,,,,,4924041.0,20240319,False,1428
202403190015206,RAM724A,541898.0,E190,,GMMN,LFST,,131346.0,20240319,False,1441
202403190015905,MSC803,539960.0,E190,,HECA,LIMC,,66135.0,20240319,False,1502
202403190018181,FBCQB,,,,,,,3672577.0,20240319,False,1611
202403190018802,VLG4TR,533803.0,A320,,EGKK,LEBL,,3432519.0,20240319,False,1633
202403190001537,AFR41LU,540075.0,A321,,LFPG,LIML,,3755020.0,20240319,False,0630
202403190011326,MODEA_3411,,,,,,,,20240319,False,1253
202403190013998,FHBRS,,,,,,,3769906.0,20240319,False,1409
202403190014284,HBKME,,,,,,,4922276.0,20240319,False,1416
202403190016292,HBPGN,,,,,,,4925509.0,20240319,False,1513
202403190019216,MODEA_6110,,,,,,,,20240319,False,1650
202403190019501,FJTGK,,,,,,,3746300.0,20240319,False,1701
202403190019635,FGDTJ,,,,,,,3739241.0,20240319,False,1706
202403190019981,FGBVT,,,,,,,3737267.0,20240319,False,1719
202403190020951,MODEA_2442,,,,,,,,20240319,False,1811
202403190023223,DLA5UV,,,,,,,3147762.0,20240319,False,2046
202403190000055,FHFGA,,,,,,,3773632.0,20240319,False,1359
202403190000076,PVR01P,,,,,,,3776898.0,20240319,False,1338
202403190002995,FMJDL,,,,,,,3845139.0,20240319,False,0800
202403190003614,DLH8NE,553229.0,A320,,EGCC,EDDF,,3958448.0,20240319,False,0827
202403190004239,RYR49GV,538030.0,B738,,LEBL,EPMO,,4768288.0,20240319,False,0851
202403190007212,FHDJG,,,,,,,3771686.0,20240319,False,1026
202403190007254,FJBSA,,,,,,,3714109.0,20240319,False,1027
202403190014389,DEOEI,,,,,,,4008464.0,20240319,False,1419
202403190014640,SWR3DY,533306.0,E295,,EDDS,LSZH,,4915859.0,20240319,False,1426
202403190020732,OOMSC,,,,,,,4503139.0,20240319,False,1758
202403190000808,RYR662F,546010.0,B738,,EDJA,LPFR,,5055101.0,20240319,False,0526
202403190003476,RYR43RC,553163.0,B38M,,EDFH,LEPA,,5025040.0,20240319,False,0821
202403190006061,GOOON,,,,,,,4212907.0,20240319,False,0951
202403190014374,DKYAB,,,,,,,4119377.0,20240319,False,1419
202403190015818,FJJBJ,,,,,,,3683900.0,20240319,False,1500
202403190020577,EJU31FK,544515.0,A320,,LPPT,ELLX,,4456519.0,20240319,False,1748
202403190020835,EJU67BD,547995.0,A320,,LPPT,LIMC,,4456778.0,20240319,False,1804
202403190000057,MODEA_4501,,,,,,,,20240319,False,1924
202403190002575,JAF2XD,544348.0,B737,,GMMN,LFQQ,,4499506.0,20240319,False,0737
202403190004623,FHBKO,,,,,,,3769678.0,20240319,False,0905
202403190004765,SWR6YQ,548359.0,BCS3,,ENGM,LSZH,,4921342.0,20240319,False,0910
202403190004769,FHTOY,,,,,,,3788248.0,20240319,False,0903
202403190007894,ILDAP,,,,,,,3147530.0,20240319,False,1049
202403190008608,NJE740W,557620.0,E55P,,EGCC,LFOK,,4800792.0,20240319,False,1115
202403190011398,FHBKR,,,,,,,3769681.0,20240319,False,1255
202403190012003,OOVNI,,,,,,,4512201.0,20240319,False,1313
202403190013171,HBXDA,,,,,,,4930826.0,20240319,False,1347
202403190001326,AMC478,538463.0,A320,,LMML,LFPG,,5054502.0,20240319,False,0616
202403190005073,FGTZS,,,,,,,3755826.0,20240319,False,0918
202403190010288,CPA270,553685.0,A35K,,EHAM,VHHH,,7901803.0,20240319,False,1218
202403190014308,AFR96GB,550801.0,A321,,LFPG,EKCH,,3748643.0,20240319,False,1417
202403190016609,FGTZX,,,,,,,3755831.0,20240319,False,1522
202403190018403,AFR34KV,535641.0,A320,,LFPG,LEMD,,3772906.0,20240319,False,1619
202403190020374,PEGASO3,,,,,,,3147409.0,20240319,False,1738
202403190001717,IBS3705,551060.0,A320,,LIRN,LEMD,,3430021.0,20240319,False,0642
202403190001886,BCS464,551195.0,B752,,LIMC,LIPY,,4459466.0,20240319,False,0655
202403190007003,MODEA_7000,,,,,,,,20240319,False,1019
202403190009441,FJIVJ,,,,,,,3681276.0,20240319,False,1146
202403190010732,FPRCT,,,,,,,3731259.0,20240319,False,1234
202403190010890,HBZYD,,,,,,,4932727.0,20240319,False,1239
202403190015205,IJENS,,,,,,,3147357.0,20240319,False,1441
202403190015209,DEIEB,,,,,,,4004401.0,20240319,False,1441
202403190017789,DEETS,,,,,,,4002104.0,20240319,False,1557
202403190018814,RAM953Q,538326.0,B738,,LIPE,GMMN,,131372.0,20240319,False,1633
202403190004820,DLH35T,553144.0,A321,,LEBL,EDDF,,3958360.0,20240319,False,0911
202403190005687,MODEA_7000,,,,,,,,20240319,False,0938
202403190014434,HBKFD,,,,,,,4922093.0,20240319,False,1420
202403190015726,MODEA_7000,,,,,,,,20240319,False,1457
202403190017816,N567PM,,,,,,,10961468.0,20240319,False,1558
202403190021683,JAL408,551726.0,B789,,EDDF,RJAA,,8840376.0,20240319,False,1859
202403190022569,BEL5TH,545086.0,A319,,EBBR,ESGG,,4509295.0,20240319,False,1959
202403190022936,BAW33A,533638.0,A21N,,LGAV,EGLL,,4224510.0,20240319,False,2023
202403190003309,WMT461,551774.0,A321,,LIMC,LATI,,4661107.0,20240319,False,0815
202403190004556,BAW5KW,557303.0,B772,,TLPL,EGKK,,4196209.0,20240319,False,0902
202403190005247,RYR548F,548441.0,B738,,LEVC,EGSS,,5023262.0,20240319,False,0924
202403190006886,EAX2GS,,,,,,,3433480.0,20240319,False,1016
202403190007978,FHDAZ,560862.0,DA40,,LFMV,LFLS,,3771417.0,20240319,False,1052
202403190014493,FHJAY,,,,,,,3777560.0,20240319,False,1422
202403190024055,UPS257,10018855.0,,,LEMD,EDDK,,10783751.0,20240319,False,2337
202403190001924,DLH11H,553262.0,A321,,LEMD,EDDF,,3958375.0,20240319,False,0657
202403190004249,MOLINAW,,,,,,,3782893.0,20240319,False,0852
202403190010825,AFR65EJ,530175.0,E190,,LPPR,LFPG,,3769698.0,20240319,False,1237
202403190011995,VEUX30,,,,,,,3906483.0,20240319,False,1313
202403190017840,DOVE79,559903.0,LJ35,,ETAR,EBCV,,11403658.0,20240319,False,1559
202403190019941,DLH48F,533891.0,A320,,LFPG,EDDM,,3958497.0,20240319,False,1717
202403190023980,TOM44B,548700.0,B38M,,GCTS,EGNT,,4224825.0,20240319,False,2255
202403190001484,IGREE,,,,,,,3146568.0,20240319,False,0626
202403190003151,CFE8761,547425.0,E190,,EGLC,EDDF,,4221804.0,20240319,False,0807
202403190004523,MODEA_6457,,,,,,,,20240319,False,0901
202403190004561,MODEA_1012,,,,,,,,20240319,False,0903
202403190006201,ITY351,551232.0,BCS3,,LFPO,LIML,,5025111.0,20240319,False,0955
202403190009141,IBS3715,540094.0,A320,,EGKK,LEMD,,3416324.0,20240319,False,1136
202403190016574,ECKHL,,,,,,,3417689.0,20240319,False,1522
202403190020974,VLG12WW,541768.0,A320,,LEBB,LEMG,,3425860.0,20240319,False,1813
202403190002615,THY8,556924.0,A359,,KIAD,LTFM,,4960483.0,20240319,False,0740
202403190006518,OKXUA48,,,,,,,4833706.0,20240319,False,1005
202403190008000,FGJLR,,,,,,,3745137.0,20240319,False,1047
202403190011164,RYR17XB,534846.0,B38M,,EFRO,LIME,,5055747.0,20240319,False,1247
202403190019551,TJT36SQ,552101.0,B190,,LFBO,LFJL,,3747235.0,20240319,False,1702
202403190019585,QTR90R,541707.0,B77L,,OTHH,ELLX,,434954.0,20240319,False,1704
202403190020043,RYR80XH,550265.0,B738,,ELLX,EGSS,,5023485.0,20240319,False,1722
202403190000016,MODEA_1000,,,,,,,,20240319,False,0212
202403190005210,SXS8PT,558330.0,B38M,,EHAM,LTAN,,4967850.0,20240319,False,0923
202403190006162,FGUXK,,,,,,,3756778.0,20240319,False,0954
202403190006682,MODEA_7000,,,,,,,,20240319,False,1010
202403190008913,MODEA_1231,,,,,,,,20240319,False,1127
202403190010340,MODEA_1261,,,,,,,,20240319,False,1220
202403190011950,TOM3FC,549190.0,B738,,GMMX,EGCC,,4220625.0,20240319,False,1311
202403190016236,FMEAD,,,,,,,3845011.0,20240319,False,1511
202403190017889,MODEA_7000,,,,,,,,20240319,False,1600
202403190018923,FGN9374,,,,,,,3845145.0,20240319,False,1637
202403190021099,MODEA_0,,,,,,,,20240319,False,1821
202403190021589,FGUXN,,,,,,,3756781.0,20240319,False,1852
202403190001813,UAL934,557078.0,B763,,KEWR,EGLL,,11081613.0,20240319,False,0649
202403190002255,EZY75CA,550316.0,A20N,,EGGW,LEMG,,4224646.0,20240319,False,0718
202403190005290,DRAGO382,,,,,,,3898172.0,20240319,False,0926
202403190005791,PEI1DF,,,,,,,3433481.0,20240319,False,0942
202403190006712,ABR898,,,,,,,5022130.0,20240319,False,1011
202403190007076,HBWZB,,,,,,,4930723.0,20240319,False,1022
202403190016126,PROVA23,,,,,,,3146532.0,20240319,False,1508
202403190016762,FGJZQ,,,,,,,3745584.0,20240319,False,1526
202403190020420,DISRM,556299.0,C510,,LEPA,LOWL,,4081814.0,20240319,False,1734
202403190001047,AAL742,557092.0,B788,,KPHL,LEBL,,11285576.0,20240319,False,0553
202403190003358,FHBVJ,,,,,,,3770025.0,20240319,False,0813
202403190009768,FHBVJ,,,,,,,3770025.0,20240319,False,1158
202403190013448,RYR20RT,558512.0,B38M,,EPMO,LEMG,,4768427.0,20240319,False,1354
202403190013752,EZY71WM,537266.0,A320,,BIAR,EGKK,,4226913.0,20240319,False,1402
202403190016057,RCHE37,,,,,,,3896991.0,20240319,False,1506
202403190018066,GPMCW,,,,,,,4226398.0,20240319,False,1607
202403190021632,HBKMI,,,,,,,4922280.0,20240319,False,1856
202403190000941,RYR8QA,552928.0,B38M,,LEAL,EGPH,,5025067.0,20240319,False,0541
202403190001625,RYR9BV,551854.0,B38M,,EGCC,GCTS,,5025273.0,20240319,False,0636
202403190009364,DEETS,,,,,,,4002104.0,20240319,False,1144
202403190010067,IJAPA,,,,,,,3147136.0,20240319,False,1210
202403190011748,PGT99EN,558598.0,B738,,LTFJ,EDDK,,4951618.0,20240319,False,1306
202403190017347,FHBKE,,,,,,,3769668.0,20240319,False,1544
202403190021827,VLG77QT,543911.0,A320,,LEBL,GCXO,,3425498.0,20240319,False,1909
202403190023994,MODEA_4444,,,,,,,,20240319,False,2259
202403190002492,ATOS16,,,,,,,3778628.0,20240319,False,0733
202403190004291,WMT812G,534017.0,A321,,LIRP,LATI,,4661090.0,20240319,False,0853
202403190005504,SWR919F,529902.0,E290,,EDDC,LSZH,,4915853.0,20240319,False,0933
202403190017611,DLH1425,553885.0,A320,,LATI,EDDF,,3958446.0,20240319,False,1551
202403190018795,BAW5LI,552480.0,A320,,EGLL,LPPT,,4196824.0,20240319,False,1632
202403190021523,SWT7776,539852.0,AT75,,LEIB,LEPA,,3417753.0,20240319,False,1848
202403190003194,SWR612Q,529299.0,E190,,LSZH,LIMC,,4921854.0,20240319,False,0810
202403190011479,RYR8WJ,553167.0,B738,,GCLP,EDSB,,5055056.0,20240319,False,1257
202403190013445,UAE3R,560941.0,B77W,,LSGG,OMDB,,9004195.0,20240319,False,1354
202403190017716,DEJPE,,,,,,,4005366.0,20240319,False,1555
202403190018448,FHFMT,,,,,,,3773843.0,20240319,False,1620
202403190019905,WZZ513,533839.0,A321,,EPWA,LEBL,,4661099.0,20240319,False,1716
202403190019909,AFR48AV,537193.0,A319,,LFPO,LFML,,3771977.0,20240319,False,1716
202403190000108,DGPLA,,,,,,,4044466.0,20240319,False,0000
202403190002460,FHDGE,556776.0,DA40,,LFMT,LFMV,,3771588.0,20240319,False,0731
202403190006591,AG06,,,,,,,4932628.0,20240319,False,1007
202403190007170,OOHCA,,,,,,,4497505.0,20240319,False,1025
202403190007781,DEWAG,,,,,,,4013766.0,20240319,False,1045
202403190008239,ANE2224,531178.0,CRJX,,LEBL,DABB,,5024390.0,20240319,False,1102
202403190010709,MODES_3148039,,,,,,,3148039.0,20240319,False,1233
202403190014810,HBZEM,,,,,,,4932216.0,20240319,False,1431
202403190018335,RGA12,,,,,,,4932566.0,20240319,False,1616
202403190020428,MODEA_7000,,,,,,,,20240319,False,1740
202403190020578,GFD40,,,,,,,3985501.0,20240319,False,1748
202403190000826,EZS91JU,532543.0,A320,,LSGG,EGBB,,4921911.0,20240319,False,0529
202403190002648,EZS92GQ,550708.0,A320,,EBBR,LSGG,,4921892.0,20240319,False,0742
202403190006560,IETAR,,,,,,,3147743.0,20240319,False,1006
202403190013494,DEFLI,,,,,,,4002562.0,20240319,False,1356
202403190014754,DELHW,560037.0,SR20,,EDFZ,EDSB,,4006528.0,20240319,False,1429
202403190017037,HBKFQ,,,,,,,4922106.0,20240319,False,1535
202403190017927,FJTBR,,,,,,,3745212.0,20240319,False,1601
202403190020159,AAR542,563006.0,A359,,EDDF,RKSI,,7456034.0,20240319,False,1727
202403190002061,SWR49L,537138.0,BCS3,,LROP,LSZH,,4921336.0,20240319,False,0706
202403190006581,ECHMQ,,,,,,,3433110.0,20240319,False,1007
202403190007019,FBUBS,,,,,,,3690546.0,20240319,False,1020
202403190013597,EWG97CR,540918.0,A320,,LICC,EDDS,,3954415.0,20240319,False,1358
202403190014046,MODEA_7000,,,,,,,,20240319,False,1410
202403190017921,WMT632,545699.0,A21N,,LRBC,LIMC,,5055521.0,20240319,False,1601
202403190018085,N,,,,,,,3276563.0,20240319,False,1607
202403190018121,MODEA_3421,,,,,,,,20240319,False,1608
202403190020016,RYR9535,554599.0,B738,,LMML,EDJA,,5055101.0,20240319,False,1721
202403190000175,EWG3001,511140.0,A320,,EDDB,EDDS,,3954415.0,20240319,False,0009
202403190004107,JFA06M,555989.0,PC12,,LFMH,EDDH,,5046967.0,20240319,False,0846
202403190005487,ITDUE,,,,,,,3147288.0,20240319,False,0932
