SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403210023623,SRR6315,603662.0,B763,,LFBD,LFPG,,4574805.0,20240321,False,2042
202403210023905,BAW105,607579.0,B789,,EGLL,OMDB,,4222841.0,20240321,False,2109
202403210001872,TRA6411,606052.0,B738,,EHAM,LIRN,,4735400.0,20240321,False,0652
202403210004788,HBLUC,626830.0,DHC6,,LSZR,EDNY,,4923158.0,20240321,False,0905
202403210006185,EZY12WD,619152.0,A320,,LFPG,EGGD,,4222936.0,20240321,False,0949
202403210006339,DEQAI,,,,,,,4009712.0,20240321,False,0954
202403210006371,MOLOCH75,,,,,,,3756358.0,20240321,False,0955
202403210006616,RUK75XB,613882.0,B738,,LEAL,EGCC,,4226690.0,20240321,False,1002
202403210009030,ECNTH,,,,,,,3437335.0,20240321,False,1120
202403210009078,JFA06J,595851.0,PC12,,LSGG,LOWW,,5046979.0,20240321,False,1121
202403210009503,MODEA_32,,,,,,,,20240321,False,1138
202403210009710,BIO11,,,,,,,4580819.0,20240321,False,1146
202403210011005,SXS5EJ,616277.0,B38M,,LTBJ,LFPG,,4967850.0,20240321,False,1232
202403210011838,WMT4084,620867.0,A321,,LIPE,LATI,,4661107.0,20240321,False,1300
202403210013392,EZY637J,612457.0,A319,,EGKK,EGPE,,4198635.0,20240321,False,1345
202403210014399,HBFKM,,,,,,,4918852.0,20240321,False,1412
202403210014958,VLG9KT,602764.0,A21N,,LEBL,LIMC,,3437392.0,20240321,False,1427
202403210015477,FHGSC,,,,,,,3775042.0,20240321,False,1442
202403210019353,FHCAM,,,,,,,3770380.0,20240321,False,1645
202403210020227,AIC121,611493.0,B788,,VIDP,EDDF,,8390455.0,20240321,False,1718
202403210002949,EJU32GN,617254.0,A320,,EDDB,LIML,,4457554.0,20240321,False,0756
202403210005329,NJE373K,601854.0,E55P,,EHAM,LEPA,,4800776.0,20240321,False,0922
202403210008374,FGLVK,,,,,,,3747498.0,20240321,False,1058
202403210010333,MODEA_7015,,,,,,,,20240321,False,1208
202403210011921,JAF5LV,620346.0,E295,,EBBR,LEAL,,4494979.0,20240321,False,1302
202403210016359,EFW47F,609191.0,A321,,GCLP,EGKK,,4198621.0,20240321,False,1507
202403210017309,DOVE79,625871.0,LJ35,,EBCV,ETAR,,11403658.0,20240321,False,1536
202403210019652,DLH2LX,628299.0,A319,,ENTC,EDDF,,3957832.0,20240321,False,1656
202403210019873,FIN1RY,603679.0,A321,,LPPT,EFHK,,4595620.0,20240321,False,1704
202403210019909,EJU79ZP,603584.0,A20N,,LIBR,LIMC,,4456626.0,20240321,False,1706
202403210020240,EWG7TE,,,,,,,3956450.0,20240321,False,1718
202403210020436,FJAEV,,,,,,,3712317.0,20240321,False,1726
202403210020988,BAW708Z,606643.0,A319,,EGLL,LSZH,,4196531.0,20240321,False,1753
202403210022701,MODEA_1531,,,,,,,,20240321,False,1942
202403210023247,IBS37NQ,610363.0,A21N,,EKCH,LEMD,,3437825.0,20240321,False,2017
202403210023893,JAF3454,603661.0,B38M,,DAOO,EBBR,,4510138.0,20240321,False,2107
202403210000333,AFR719,623086.0,B772,,GOBD,LFPG,,3754489.0,20240321,False,0313
202403210000788,AFR1677,591014.0,E170,,LFRN,LFLL,,3770085.0,20240321,False,0529
202403210001236,CCA847,596293.0,A332,,ZSPD,EGKK,,7866415.0,20240321,False,0610
202403210001679,VIR4C,623041.0,A35K,,KJFK,EGLL,,4224664.0,20240321,False,0638
202403210006921,MOLINAH,,,,,,,3793133.0,20240321,False,1010
202403210007024,DLH6CF,617946.0,A320,,ESSA,EDDF,,3958615.0,20240321,False,1013
202403210007247,CCM42PO,613954.0,A320,,LFKF,LFPO,,3769920.0,20240321,False,1020
202403210007453,EZS1583,605370.0,A320,,LSGG,EGHI,,4921957.0,20240321,False,1027
202403210008239,MODEA_7050,,,,,,,,20240321,False,1054
202403210012270,DLH65N,611019.0,CRJ9,,LFBD,EDDF,,3951978.0,20240321,False,1313
202403210012506,MODEA_4611,,,,,,,,20240321,False,1320
202403210015315,FMBJD,,,,,,,3844980.0,20240321,False,1438
202403210016800,SAMU86,,,,,,,3780808.0,20240321,False,1520
202403210018623,MODEA_5460,,,,,,,,20240321,False,1620
202403210018741,MODEA_7000,,,,,,,,20240321,False,1624
202403210020101,OOGTR,,,,,,,4497042.0,20240321,False,1713
202403210020895,DLA3XY,600321.0,E195,,EDDF,LIRQ,,3146670.0,20240321,False,1748
202403210022889,WMT7LV,615227.0,A21N,,LROP,LIMF,,5055659.0,20240321,False,1955
202403210000334,FPO1UN,604046.0,B738,,LFPG,EPKT,,3777025.0,20240321,False,0313
202403210003655,MODEA_7000,,,,,,,,20240321,False,0825
202403210006515,SWR204Y,604591.0,BCS3,,LMML,LSZH,,4921348.0,20240321,False,0959
202403210007233,MODEA_400,,,,,,,,20240321,False,1020
202403210008794,NSZ37F,605622.0,B738,,EKCH,LEAL,,4901459.0,20240321,False,1111
202403210011073,CSS7509,597691.0,B744,,ZHEC,EDDF,,7865212.0,20240321,False,1235
202403210014874,DLA8JT,616419.0,E195,,EDDF,LIMF,,3147445.0,20240321,False,1425
202403210015868,AUR705,562345.0,DH8D,,EGBB,EGJB,,3950183.0,20240321,False,1454
202403210016566,MODEA_1270,,,,,,,,20240321,False,1508
202403210017560,CLF146,622169.0,E550,,EGGW,LFMN,,4226816.0,20240321,False,1543
202403210017887,MODEA_7000,,,,,,,,20240321,False,1554
202403210018798,MODEA_7015,,,,,,,,20240321,False,1625
202403210019933,EZS41AK,608553.0,A320,,LSGG,EGCC,,4921951.0,20240321,False,1707
202403210023119,AEA72EE,606551.0,B738,,LEPA,LEMD,,3437318.0,20240321,False,2004
202403210023302,EJU69EN,608441.0,A20N,,LEMG,LIMC,,4459573.0,20240321,False,2021
202403210024221,TVF27CK,599455.0,B738,,ENGM,LFPO,,3761399.0,20240321,False,2143
202403210002021,DLH824,605811.0,A321,,EDDF,EKCH,,3958394.0,20240321,False,0701
202403210007801,EZS83GY,610517.0,A320,,LPPT,LSGG,,4456769.0,20240321,False,1039
202403210009449,MODEA_3601,,,,,,,,20240321,False,1136
202403210009708,BIO12,,,,,,,4580883.0,20240321,False,1146
202403210011151,THY9BE,611189.0,A321,,LTFM,EDDF,,4958854.0,20240321,False,1238
202403210012383,CCM95EX,616188.0,A320,,LFPO,LFKF,,3769920.0,20240321,False,1317
202403210012878,FJGIB,,,,,,,3670300.0,20240321,False,1331
202403210014863,AFR46GT,610299.0,A318,,LFPO,LFML,,3756237.0,20240321,False,1425
202403210015981,CAZ301,621152.0,PC24,,LSZH,LEVC,,4929400.0,20240321,False,1456
202403210017308,FYL75YG,602268.0,C25B,,EDDS,EBKT,,5046862.0,20240321,False,1536
202403210017879,FPO764,619990.0,B738,,ENTC,LFPG,,3777248.0,20240321,False,1554
202403210020353,EWG76ZV,,,,,,,3957910.0,20240321,False,1722
202403210021715,DRAGO17,,,,,,,3898275.0,20240321,False,1837
202403210021962,NJE480Q,658395.0,C68A,,EGWU,EDMA,,4797068.0,20240321,False,1853
202403210022487,CTN465,607670.0,DH8D,,LSZH,LDZA,,5250472.0,20240321,False,1928
202403210024417,G10,,,,,,,4506085.0,20240321,False,2212
202403210000207,BCS448,621040.0,B738,,EDDK,LEVT,,3437314.0,20240321,False,0119
202403210000890,UAL3,577390.0,B763,,KORD,LSZH,,11066747.0,20240321,False,0541
202403210004429,VLG8277,608921.0,A21N,,LIRF,LFPO,,3437645.0,20240321,False,0853
202403210004453,FJTIR,,,,,,,3683261.0,20240321,False,0853
202403210004605,EXS2NR,,,,,,,4226956.0,20240321,False,0858
202403210005129,FJCZR,,,,,,,3756444.0,20240321,False,0915
202403210005389,CFG3850,,,,,,,3963468.0,20240321,False,0924
202403210009957,D0706,,,,,,,4121433.0,20240321,False,1155
202403210010797,WMT1FR,609784.0,A21N,,LIML,LICC,,5055663.0,20240321,False,1225
202403210013201,TAP55TG,611008.0,A21N,,LPPT,EDDM,,4804944.0,20240321,False,1340
202403210016380,DAH1040,620130.0,B736,,DAAG,LFMN,,655396.0,20240321,False,1508
202403210017512,MODEA_5431,,,,,,,,20240321,False,1542
202403210017755,CCM254,599091.0,A320,,LFKB,LFML,,5258672.0,20240321,False,1550
202403210021065,EJU71ZY,609185.0,A319,,EHAM,LFSB,,4458011.0,20240321,False,1757
202403210022168,AFR82TD,599925.0,BCS3,,LFPG,EPWA,,3794564.0,20240321,False,1906
202403210022571,BCS7753,610941.0,B734,,LGTS,LIPE,,4529581.0,20240321,False,1934
202403210001205,ITY1763,602827.0,A319,,LIML,LICJ,,5024424.0,20240321,False,0608
202403210004345,DLH3EP,,,,,,,3953766.0,20240321,False,0849
202403210004945,ITFSC,,,,,,,3146524.0,20240321,False,0909
202403210006146,RYR6SC,618503.0,B738,,EIDW,LEMG,,5023884.0,20240321,False,0948
202403210009939,UAL55,626675.0,B763,,LFPG,KEWR,,11064244.0,20240321,False,1154
202403210011089,AAL755,627057.0,B788,,LFPG,KPHL,,11210955.0,20240321,False,1236
202403210011368,HBPMP,,,,,,,4925667.0,20240321,False,1245
202403210012552,FHDNY,627020.0,DA42,,LFGA,LFST,,3771832.0,20240321,False,1321
202403210012725,VLG648Z,605881.0,A320,,LEMG,LEPA,,3425937.0,20240321,False,1326
202403210013239,IAZRO,,,,,,,3147468.0,20240321,False,1341
202403210013654,DEFEJ,,,,,,,4002381.0,20240321,False,1352
202403210014857,DMILO,,,,,,,4190095.0,20240321,False,1425
202403210015164,MODEA_7000,,,,,,,,20240321,False,1434
202403210019017,VJT464,623696.0,CL35,,EGPH,LFPB,,5055622.0,20240321,False,1634
202403210020050,EWG76ZV,617183.0,A321,,EDDL,LHBP,,3957910.0,20240321,False,1711
202403210021374,VIR479,625228.0,B789,,FACT,EGLL,,4221768.0,20240321,False,1817
202403210022309,MODEA_7000,,,,,,,,20240321,False,1916
202403210022397,EZS98ZD,613158.0,A320,,LSGG,LFBD,,4456769.0,20240321,False,1922
202403210000039,PROVIDER_TN_CRNA_SE_4F-1-910,,,,,,,,20240321,False,0708
202403210001407,WMT87,596681.0,A21N,,LOWW,LPMA,,5055489.0,20240321,False,0621
202403210001629,ACA892,623287.0,B77W,,CYUL,LIRF,,12588837.0,20240321,False,0635
202403210002821,BAW902N,599531.0,A320,,EGLL,EDDF,,4196806.0,20240321,False,0750
202403210005311,MODEA_4213,,,,,,,,20240321,False,0921
202403210007063,T7SMG,,,,,,,5243586.0,20240321,False,1014
202403210007793,DEJSN,,,,,,,4005453.0,20240321,False,1039
202403210008335,FHNLR,,,,,,,3782001.0,20240321,False,1057
202403210010149,GCLFY,,,,,,,4225058.0,20240321,False,1202
202403210013404,MODEA_5404,,,,,,,,20240321,False,1345
202403210013836,VLG23LF,620344.0,A321,,EDDS,LEBL,,3429315.0,20240321,False,1357
202403210015203,HBHFF,,,,,,,4920067.0,20240321,False,1435
202403210015651,FHNLR,,,,,,,3782001.0,20240321,False,1447
202403210015950,WZZ9955,620730.0,A21N,,LFMN,LHBP,,4661166.0,20240321,False,1456
202403210016373,FUGBG,,,,,,,3896628.0,20240321,False,1508
202403210019300,RYR8MQ,616595.0,B738,,LEBL,EGSS,,5023961.0,20240321,False,1643
202403210020932,IMAVI,,,,,,,3148034.0,20240321,False,1750
202403210022872,BCS42M,604465.0,A306,,LIRN,LIMC,,3953706.0,20240321,False,1953
202403210002901,EWG7WR,596349.0,A319,,EDDK,EGLL,,3956461.0,20240321,False,0753
202403210005528,MODEA_7050,,,,,,,,20240321,False,0928
202403210005878,PEG62,,,,,,,4947886.0,20240321,False,0939
202403210010216,RYR95HH,608703.0,B738,,LIEE,LIPZ,,5055483.0,20240321,False,1204
202403210010610,PGT969,620522.0,A21N,,LTFJ,EDDS,,4966529.0,20240321,False,1218
202403210011305,RYR86FA,618252.0,B738,,EPMO,EBCI,,5023080.0,20240321,False,1243
202403210015751,GAC252X,596969.0,C510,,EDDM,LIPE,,4458922.0,20240321,False,1450
202403210017548,EWG26GC,,,,,,,3956472.0,20240321,False,1543
202403210017816,JASON42,,,,,,,3417748.0,20240321,False,1552
202403210018420,MODEA_7000,,,,,,,,20240321,False,1612
202403210019107,FHCTF,,,,,,,3770981.0,20240321,False,1636
202403210020602,QTR39L,600088.0,B77W,,OTHH,EGCC,,434871.0,20240321,False,1733
202403210021340,FHIDR,,,,,,,3776625.0,20240321,False,1815
202403210023525,KAC106,632624.0,B77W,,EGLL,OKKK,,7364696.0,20240321,False,2034
202403210023892,RYR76WH,608497.0,B738,,GCLP,EICK,,5025717.0,20240321,False,2106
202403210023906,DLH04W,610834.0,A319,,EDDF,LOWG,,3957833.0,20240321,False,2109
202403210024652,DHK427,586202.0,B752,,EDDK,EGNX,,4195942.0,20240321,False,2346
202403210000640,AAL716,623115.0,B772,,KCLT,EDDM,,11189193.0,20240321,False,0510
202403210002657,AFR1706,591997.0,E170,,LFLL,LFBO,,3770081.0,20240321,False,0740
202403210005549,DMHDP,,,,,,,4190136.0,20240321,False,0928
202403210006724,MODEA_3605,,,,,,,,20240321,False,1005
202403210008909,MODEA_1246,,,,,,,,20240321,False,1115
202403210008948,FGBFP,,,,,,,3736751.0,20240321,False,1117
202403210011415,EWG3ZR,609104.0,A319,,LEBL,EDDH,,3960276.0,20240321,False,1246
202403210011444,FGZAG,,,,,,,3761158.0,20240321,False,1248
202403210011774,FGRRE,,,,,,,3753508.0,20240321,False,1258
202403210013623,RYR5BF,613138.0,B738,,LIRN,EGSS,,5023401.0,20240321,False,1351
202403210017783,DLA9KK,610380.0,E195,,LIPX,EDDF,,3146643.0,20240321,False,1551
202403210017916,DLH9EK,,,,,,,3957830.0,20240321,False,1555
202403210018393,DKTIX,,,,,,,4116227.0,20240321,False,1612
202403210020575,FPZLJ,,,,,,,3740027.0,20240321,False,1732
202403210020889,TOM76N,603257.0,B738,,GMAD,EGKK,,4227134.0,20240321,False,1748
202403210022128,EXS3RT,605865.0,B738,,EPKK,EGNX,,4226638.0,20240321,False,1903
202403210024239,BCS7019,629644.0,B752,,LIPO,EBBR,,3961008.0,20240321,False,2145
202403210024617,EWG3002,621011.0,A320,,EDDS,EDDB,,3954415.0,20240321,False,2319
202403210000116,GTI8323,580687.0,B77L,,LEZG,OMDW,,11105006.0,20240321,False,0000
202403210004523,EXS94NG,610491.0,B733,,EGNM,LEPA,,4221131.0,20240321,False,0855
202403210006403,MODEA_3410,,,,,,,,20240321,False,0955
202403210006795,FGJXD,,,,,,,3745507.0,20240321,False,1007
202403210007128,PGT1JB,606178.0,A21N,,LTFJ,EGBB,,4966489.0,20240321,False,1016
202403210009999,FGCNV,,,,,,,3738037.0,20240321,False,1156
202403210011622,EZS1437,605898.0,A320,,LSGG,EGGD,,4921911.0,20240321,False,1254
202403210011799,EJU18HR,598846.0,A21N,,LIMC,LKPR,,4458004.0,20240321,False,1259
202403210012259,FWWRS,,,,,,,3685722.0,20240321,False,1313
202403210013039,OKPHA,595330.0,E55P,,EGCC,LPPR,,4838766.0,20240321,False,1335
202403210014466,MODEA_2452,,,,,,,,20240321,False,1414
202403210016941,IBS37GP,609609.0,A21N,,LEMD,EKCH,,3437825.0,20240321,False,1525
202403210017529,STH32,,,,,,,3786852.0,20240321,False,1542
202403210018510,FJTCT,,,,,,,3715645.0,20240321,False,1615
202403210020948,AUA4D,608422.0,A20N,,LOWW,EGLL,,4456591.0,20240321,False,1751
202403210021341,VLG2PN,612295.0,A320,,LEBL,LIRN,,3428616.0,20240321,False,1815
202403210021972,VND706,632665.0,LJ40,,LIML,LEZL,,4457579.0,20240321,False,1853
202403210001193,DLH97V,615904.0,A320,,LEBL,EDDF,,3958442.0,20240321,False,0608
202403210001474,TRA23G,613411.0,B738,,EHEH,GMMX,,4735285.0,20240321,False,0625
202403210002403,GEC8402,624852.0,B77L,,EDDF,ZSPD,,3961026.0,20240321,False,0724
202403210004839,NJE150D,620757.0,C56X,,EGGW,LSGG,,4789003.0,20240321,False,0906
202403210012043,EIN164,601822.0,A20N,,EIDW,EGLL,,5025149.0,20240321,False,1306
202403210014690,TLJ045F,595124.0,E145,,LFPG,LFBD,,3773765.0,20240321,False,1420
202403210016318,ETH3711,627863.0,B763,,EBLG,HAAB,,262158.0,20240321,False,1506
202403210016545,FBNOZ,,,,,,,3683801.0,20240321,False,1513
202403210016546,RYR6NY,624911.0,B38M,,LIPH,GMMX,,5024854.0,20240321,False,1513
202403210016768,FHAAC,,,,,,,3768322.0,20240321,False,1519
202403210018671,FGGLO,,,,,,,3742062.0,20240321,False,1621
202403210018807,AFR1202,597396.0,E170,,LFPG,LIMF,,3770080.0,20240321,False,1626
202403210020905,EWG74U,611174.0,A319,,EDDL,EGCC,,3956466.0,20240321,False,1749
202403210021619,RYR3XG,598277.0,B38M,,LEMG,EGSS,,5025218.0,20240321,False,1831
202403210024178,WMT139,602275.0,A321,,LIME,LROP,,4661095.0,20240321,False,2138
202403210003862,BZC32,,,,,,,3896827.0,20240321,False,0833
202403210004400,CFG3850,,,,,,,3963468.0,20240321,False,0851
202403210004996,MANG25,10000602.0,,,LFMY,LFOA,,3896823.0,20240321,False,0911
202403210005378,RYR74EP,606761.0,B738,,LIBD,LIMF,,5055001.0,20240321,False,0923
202403210005440,LNX14RG,625258.0,E550,,EINN,EGKB,,4227178.0,20240321,False,0925
202403210006705,MODEA_1240,,,,,,,,20240321,False,1004
202403210006809,UAE12,625523.0,A388,,EGKK,OMDB,,9003930.0,20240321,False,1008
202403210008916,SAMU26,,,,,,,3779608.0,20240321,False,1115
202403210011639,TYW758,622075.0,ASTR,,LEAL,ENBO,,4458640.0,20240321,False,1254
202403210013823,RYR4968,,,,,,,5025367.0,20240321,False,1357
202403210020935,GES331N,624853.0,C56X,,LFPB,LFRH,,3786925.0,20240321,False,1750
202403210020967,AFR712,620755.0,B772,,LFPG,DIAP,,3754472.0,20240321,False,1752
202403210021365,EJU83GL,600979.0,A319,,LEBL,LFSB,,4458013.0,20240321,False,1816
202403210022412,RYR513M,609687.0,A320,,LOWW,LIME,,5055161.0,20240321,False,1923
202403210023256,RYR2JA,600061.0,B38M,,GMFF,LFML,,5055302.0,20240321,False,2018
202403210024143,DLH842,616576.0,A321,,EDDF,EKBI,,3957897.0,20240321,False,2133
202403210000366,BCS8030,623817.0,B752,,EDDP,LEBL,,3420429.0,20240321,False,0329
202403210000619,AFR54BL,590787.0,E170,,LFRB,LFLL,,3770088.0,20240321,False,0506
202403210001375,KLM23P,615848.0,B738,,EHAM,LFPG,,4736342.0,20240321,False,0619
202403210001437,RYR47BF,623336.0,B38M,,EPMO,LFOB,,4768416.0,20240321,False,0623
202403210001802,RYR9UU,614517.0,B738,,LHBP,EGCC,,4768033.0,20240321,False,0646
202403210003033,IGRDD,,,,,,,3147436.0,20240321,False,0800
202403210003463,VOLPE502,,,,,,,3276857.0,20240321,False,0818
202403210008720,NJE373K,,,,,,,4800776.0,20240321,False,1109
202403210013604,SAMU35,,,,,,,3787202.0,20240321,False,1351
202403210017445,DMCAC,,,,,,,4192695.0,20240321,False,1540
202403210017817,IBE32GY,628097.0,A20N,,EDDH,LEMD,,3437380.0,20240321,False,1552
202403210018412,DCS201,623648.0,A319,,EDDS,EDDS,,3951694.0,20240321,False,1612
202403210019583,FHBDL,,,,,,,3769451.0,20240321,False,1654
202403210021931,KAL946,611107.0,B789,,EDDF,RKSI,,7454851.0,20240321,False,1850
202403210023219,AEE615,617323.0,A20N,,LFPG,LGAV,,4634792.0,20240321,False,2016
202403210023481,AFR55HB,606140.0,A321,,LFPG,LFBD,,3755023.0,20240321,False,2031
202403210000084,MSA83E,574477.0,B734,,LIPO,LIEE,,5025738.0,20240321,False,0000
202403210001094,ANE8853,595784.0,CRJX,,LEPP,LEMD,,3421776.0,20240321,False,0600
202403210001664,DLH419,622996.0,B748,,KIAD,EDDF,,3951401.0,20240321,False,0637
202403210002799,VLG5BD,,,,,,,3424600.0,20240321,False,0748
202403210004025,FGGXD,,,,,,,3742435.0,20240321,False,0838
202403210007774,FGREP,,,,,,,3753103.0,20240321,False,1038
202403210009540,AFR38DR,594050.0,E190,,LFPG,LFML,,3769705.0,20240321,False,1139
202403210009864,BAW904N,619211.0,A20N,,EGLL,EDDF,,4225527.0,20240321,False,1152
202403210010521,SAM31CH,,,,,,,3779655.0,20240321,False,1214
202403210013365,THY7CL,606260.0,A321,,LSZH,LTFM,,4958856.0,20240321,False,1344
202403210015547,MODEA_7042,,,,,,,,20240321,False,1444
202403210015730,VND666,594898.0,CL60,,EDDS,LIML,,3148027.0,20240321,False,1450
202403210015930,OOHXP,,,,,,,4498192.0,20240321,False,1455
202403210018675,SWR1352,,,,,,,4920977.0,20240321,False,1617
202403210023755,EJU30FX,600414.0,A320,,GMMX,LIMC,,4457581.0,20240321,False,2053
202403210024128,VLG35QQ,608614.0,A20N,,LIPZ,LEBL,,3432717.0,20240321,False,2132
202403210024286,SWR138,604498.0,A343,,LSZH,VHHH,,4921596.0,20240321,False,2152
202403210000603,GFA007,570532.0,B789,,OBBI,EGLL,,8994967.0,20240321,False,0503
202403210004545,RGA10,,,,,,,4932561.0,20240321,False,0856
202403210007474,DLH686,611849.0,A21N,,EDDF,LLBG,,3957934.0,20240321,False,1028
202403210009683,TOM4CH,608986.0,B738,,GCTS,EGSH,,4223653.0,20240321,False,1145
202403210010883,EJU7132,617407.0,A319,,LFMN,LEBL,,4457962.0,20240321,False,1227
202403210012107,MEA202,611538.0,A21N,,EGLL,OLBA,,5243412.0,20240321,False,1308
202403210013551,UAE41M,604155.0,B77W,,LFLL,OMDB,,9003282.0,20240321,False,1349
202403210014033,HBPQY,,,,,,,4925780.0,20240321,False,1402
202403210014413,3AMIA,,,,,,,5062736.0,20240321,False,1412
202403210016093,XRO4016,589128.0,F900,,LSGG,EDLV,,4736771.0,20240321,False,1459
202403210016311,MODEA_7000,,,,,,,,20240321,False,1506
202403210016865,IGDSL,,,,,,,3147905.0,20240321,False,1522
202403210020277,AIC149,608007.0,B788,,VOCI,EGKK,,8390462.0,20240321,False,1719
202403210020613,AFR565,627905.0,A332,,OLBA,LFPG,,3761225.0,20240321,False,1734
202403210022704,GPX841,607193.0,B734,,EDDG,BKPR,,4530427.0,20240321,False,1943
202403210023807,DLA44K,616155.0,E195,,EDDF,LOWI,,3147445.0,20240321,False,2059
202403210004584,RYR724D,607230.0,B738,,EGSS,LBSF,,4768036.0,20240321,False,0857
202403210005105,DHEWU,,,,,,,4063326.0,20240321,False,0914
202403210006067,UAE34Y,623894.0,A388,,OMDB,EGCC,,9004019.0,20240321,False,0945
202403210008019,DUKE66,596194.0,BE20,,ETNG,ETOU,,11404530.0,20240321,False,1046
202403210009728,GJKEE,,,,,,,4222643.0,20240321,False,1146
202403210010289,DLH422,626483.0,A346,,EDDF,KBOS,,3958040.0,20240321,False,1207
202403210010829,THY5UT,620460.0,B38M,,EDDS,LTFJ,,5055654.0,20240321,False,1226
202403210012173,MODEA_7000,,,,,,,,20240321,False,1310
202403210012593,DMLHI,,,,,,,4190871.0,20240321,False,1323
202403210013369,TAP36C,611611.0,E190,,LPPT,EGKK,,4805141.0,20240321,False,1344
202403210018328,DFSWO,593237.0,PC12,,LIMZ,EDDS,,4029218.0,20240321,False,1609
202403210018926,FGJPJ,,,,,,,3745257.0,20240321,False,1626
202403210020092,PWF995,611588.0,D328,,EDDP,EDDS,,3994004.0,20240321,False,1713
202403210021149,DRAGO6,,,,,,,3898254.0,20240321,False,1803
202403210021932,IBE0429,630551.0,A321,,LEBB,LEMD,,3417354.0,20240321,False,1850
202403210024045,EZY8060,613189.0,A319,,LEBL,EGKK,,4219974.0,20240321,False,2122
202403210001983,HMJ078,623279.0,F900,,LFLY,EKYT,,5055320.0,20240321,False,0659
202403210003112,ITY1533,603223.0,A320,,LIRF,LIEE,,5023577.0,20240321,False,0804
202403210003321,FJWJZ,,,,,,,3741884.0,20240321,False,0813
202403210004903,MODEA_7040,,,,,,,,20240321,False,0905
202403210005573,CFE23DB,606234.0,E190,,EGLC,LEMG,,4220298.0,20240321,False,0930
202403210005665,MODEA_1653,,,,,,,,20240321,False,0932
202403210006322,FJAPX,,,,,,,3791772.0,20240321,False,0953
202403210007827,FJEAX,,,,,,,3798108.0,20240321,False,1040
202403210008184,MODEA_7033,,,,,,,,20240321,False,1052
202403210008265,KAC167,624549.0,B77W,,OKKK,LFPG,,7364697.0,20240321,False,1054
