SYST_TRAJ_ID,FLPL_CALL_SIGN,FLPL_NUMB,FLPL_AIRC_TYPE,REQS_FLGT_LEVL,FLPL_DEPR_AIRP,FLPL_ARRV_AIRP,TRANSIT,MODES_ADRESS,FILE_DATE,frontiere_algerienne,premier_plot
202403220020521,RYR33JN,663370.0,B38M,,LFOB,GMTT,,5055747.0,20240322,False,1556
202403220025385,FGNZY,,,,,,,3749688.0,20240322,False,1927
202403220026608,VLG9KG,639356.0,A319,,LFPO,LIRQ,,3428610.0,20240322,False,2055
202403220001942,FHLRB,594951.0,DA62,,LFRI,LFBD,,3780129.0,20240322,False,0641
202403220002314,CMB162,651084.0,B744,,KDOV,ETAR,,11164613.0,20240322,False,0703
202403220005020,FPYVG,,,,,,,3730523.0,20240322,False,0852
202403220009440,MODEA_3710,,,,,,,,20240322,False,1050
202403220012750,FHREC,,,,,,,3785858.0,20240322,False,1235
202403220012892,NSZ9GY,638449.0,B38M,,LFPG,EKCH,,4901507.0,20240322,False,1239
202403220014205,FBUPA,,,,,,,3690976.0,20240322,False,1315
202403220017360,HBPQK,,,,,,,4925766.0,20240322,False,1433
202403220017887,SEJMI,,,,,,,4893097.0,20240322,False,1447
202403220024247,AFR14NQ,648008.0,A320,,LIPE,LFPG,,3746530.0,20240322,False,1808
202403220025010,FGGXG,,,,,,,3742438.0,20240322,False,1858
202403220000571,BEL4KE,658351.0,A333,,HUEN,EBBR,,4508870.0,20240322,True,0423
202403220004551,RGAQO,,,,,,,4932530.0,20240322,False,0838
202403220008769,DCPDB,663776.0,M28,,EDRZ,EDBM,,3991531.0,20240322,False,1032
202403220008933,FHGBF,,,,,,,3774501.0,20240322,False,1036
202403220014554,GPX2LM,646682.0,A320,,LFSB,BKPR,,4530222.0,20240322,False,1324
202403220015121,ETP88,,,,,,,4224201.0,20240322,False,1338
202403220020168,MODEA_4451,,,,,,,,20240322,False,1547
202403220020658,EZY28QX,641369.0,A320,,LSGG,EGGD,,4218904.0,20240322,False,1600
202403220025372,BCS7753,665128.0,B734,,LGTS,LIPO,,4530372.0,20240322,False,1926
202403220001206,CTM2O19,,,,,,,3897291.0,20240322,False,0555
202403220003414,FHLPM,592073.0,F2TH,,LFPB,LFLC,,3780076.0,20240322,False,0758
202403220006661,MODEA_1621,,,,,,,,20240322,False,0938
202403220008942,3AMXC,,,,,,,5062716.0,20240322,False,1037
202403220013112,SUI094,,,,,,,4947874.0,20240322,False,1245
202403220014978,ITY1677,637424.0,A319,,LIRF,LIRQ,,5024138.0,20240322,False,1335
202403220015445,VLG9SH,656345.0,A320,,LEVC,LEPA,,3429954.0,20240322,False,1346
202403220017429,FGGJX,,,,,,,3742007.0,20240322,False,1435
202403220021338,FGBAY,,,,,,,3736600.0,20240322,False,1619
202403220022060,CSN469,660443.0,B77L,,ZGGG,EDDF,,7866299.0,20240322,False,1642
202403220027084,WZZ499,,,,,,,4660986.0,20240322,False,2146
202403220001359,KLM1721,650023.0,E75L,,EHAM,EBBR,,4740985.0,20240322,False,0606
202403220005420,FHMSK,,,,,,,3781194.0,20240322,False,0856
202403220006965,TUI32X,644914.0,B38M,,EDDL,HEMA,,3961889.0,20240322,False,0946
202403220007442,MODEA_7000,,,,,,,,20240322,False,0957
202403220011603,ACA885,663072.0,A333,,LSGG,CYUL,,12605504.0,20240322,False,1158
202403220011805,MODEA_4625,,,,,,,,20240322,False,1205
202403220012116,ELJ901,659459.0,C68A,,EDLN,EDDF,,5266860.0,20240322,False,1215
202403220012914,REQUIN21,,,,,,,3853233.0,20240322,False,1240
202403220018916,FGDOC,,,,,,,3739074.0,20240322,False,1513
202403220023926,FJUCW,,,,,,,3788764.0,20240322,False,1751
202403220023965,N55H,,,,,,,10943937.0,20240322,False,1753
202403220005456,KLM21Q,634331.0,B739,,EHAM,LFLL,,4735372.0,20240322,False,0905
202403220006698,HBZNM,,,,,,,4932450.0,20240322,False,0938
202403220007163,DEHTA,,,,,,,4004114.0,20240322,False,0951
202403220007327,ILRHQ,,,,,,,3148120.0,20240322,False,0955
202403220010916,CPA252,652418.0,B77W,,EGLL,VHHH,,7867017.0,20240322,False,1136
202403220012344,FHDGL,,,,,,,3771595.0,20240322,False,1222
202403220014480,MODEA_7000,,,,,,,,20240322,False,1322
202403220014744,DRAGO50,,,,,,,3898260.0,20240322,False,1329
202403220018503,FHBBY,,,,,,,3769400.0,20240322,False,1502
202403220019492,RYR8MQ,644024.0,B738,,LEBL,EGSS,,5022400.0,20240322,False,1529
202403220021791,IBE34PF,665654.0,A20N,,LFPO,LEMD,,3437081.0,20240322,False,1634
202403220002028,FHMER,,,,,,,3780753.0,20240322,False,0646
202403220010801,FGDKZ,,,,,,,3738969.0,20240322,False,1132
202403220013961,AFR15PH,,,,,,,3753205.0,20240322,False,1309
202403220014047,TAP571,645552.0,A319,,EDDF,LPPT,,4805267.0,20240322,False,1312
202403220014433,FJKPA,,,,,,,3699005.0,20240322,False,1321
202403220015729,FGDKF,,,,,,,3738949.0,20240322,False,1353
202403220018836,EZS25DA,640360.0,A20N,,LFSB,LEMG,,4915840.0,20240322,False,1511
202403220019089,DLH712,664127.0,B744,,EDDF,RKSI,,3951309.0,20240322,False,1518
202403220022075,FJAQO,,,,,,,3753724.0,20240322,False,1643
202403220023455,RYR84YB,663505.0,B738,,GMMX,LFOB,,5023495.0,20240322,False,1730
202403220003732,BAW8GB,648666.0,A320,,EGLL,LYBE,,4221667.0,20240322,False,0809
202403220004445,A912,,,,,,,4947830.0,20240322,False,0834
202403220005576,WMT97UW,635620.0,A321,,EDJA,LATI,,4661111.0,20240322,False,0908
202403220005868,MODEA_2437,,,,,,,,20240322,False,0917
202403220006543,RYR850C,644855.0,B38M,,LIME,LEVC,,5055303.0,20240322,False,0934
202403220014581,TRA33W,632903.0,B738,,LOWI,EHEH,,4740301.0,20240322,False,1325
202403220015644,MODEA_7000,,,,,,,,20240322,False,1351
202403220016805,MODEA_36,,,,,,,,20240322,False,1420
202403220017956,DEHPW,,,,,,,4004032.0,20240322,False,1449
202403220019896,FHJHS,,,,,,,3777778.0,20240322,False,1540
202403220019897,FGUNS,,,,,,,3756466.0,20240322,False,1539
202403220020501,FBVTF,,,,,,,3692133.0,20240322,False,1556
202403220001373,AUA74,,,,,,,4456511.0,20240322,False,0607
202403220003640,HBZVO,,,,,,,4932660.0,20240322,False,0806
202403220005055,MODEA_1231,,,,,,,,20240322,False,0853
202403220005704,AFR98KF,647321.0,A320,,LFMT,LFPG,,3772896.0,20240322,False,0912
202403220006991,DELPD,,,,,,,4006717.0,20240322,False,0946
202403220012822,DKIFE,,,,,,,4092310.0,20240322,False,1237
202403220015847,DEBPN,,,,,,,3999967.0,20240322,False,1356
202403220016414,HBSGP,,,,,,,4927539.0,20240322,False,1410
202403220024916,ANE58FF,649270.0,CRJX,,LEIB,LEPA,,3421836.0,20240322,False,1851
202403220025211,FHUMM,667605.0,DA40,,LFRV,LFRB,,3789196.0,20240322,False,1914
202403220027160,SWR221Y,655919.0,A21N,,LSZH,OLBA,,4921677.0,20240322,False,2157
202403220001107,CCA967,599113.0,A359,,ZSPD,LIMC,,7872301.0,20240322,False,0547
202403220007978,DLH422,661834.0,A346,,EDDF,KBOS,,3958040.0,20240322,False,1012
202403220010902,QTR55L,639070.0,B77L,,OTHH,EDDF,,434668.0,20240322,False,1135
202403220012609,BEL7LX,638772.0,A320,,LEMD,EBBR,,4509814.0,20240322,False,1230
202403220019077,AFR65LX,646757.0,A321,,LIRF,LFPG,,3755028.0,20240322,False,1517
202403220022575,DMWOS,,,,,,,4191104.0,20240322,False,1659
202403220023540,VLG59KD,639745.0,A320,,LEBL,LEMH,,3425940.0,20240322,False,1733
202403220007868,BENGA96,663034.0,BE20,,LFTW,LFSL,,3898214.0,20240322,False,1009
202403220009976,BZE03A,629572.0,LJ75,,EGKB,LPFR,,4224408.0,20240322,False,1106
202403220014587,MODES_655492,,,,,,,655492.0,20240322,False,1325
202403220015296,FJBDD,,,,,,,3696381.0,20240322,False,1342
202403220016306,HBWZB,,,,,,,4930723.0,20240322,False,1407
202403220019759,SDR35BC,642588.0,A319,,GCLP,EDDW,,5250067.0,20240322,False,1536
202403220022106,MODEA_7006,,,,,,,,20240322,False,1644
202403220024438,IBE32VG,666180.0,A321,,LIRF,LEMD,,3417354.0,20240322,False,1819
202403220026443,DLH02P,635607.0,A21N,,EDDM,LPPT,,3957927.0,20240322,False,2041
202403220001030,KLM26B,631147.0,E190,,LIPE,EHAM,,4738243.0,20240322,False,0540
202403220004081,FIN52V,631372.0,E190,,EFHK,EBBR,,4595228.0,20240322,False,0822
202403220007776,EFW45D,648219.0,A321,,LSGG,EGKK,,4197115.0,20240322,False,1006
202403220012405,PTN120,632553.0,PC24,,LEVC,EDDK,,3995838.0,20240322,False,1224
202403220015101,FHFPG,,,,,,,3773926.0,20240322,False,1338
202403220019635,RGA01,,,,,,,4932528.0,20240322,False,1533
202403220020398,DMBLJ,,,,,,,2094438.0,20240322,False,1546
202403220023036,FGPTT,,,,,,,3751539.0,20240322,False,1715
202403220024098,LBT543,656912.0,A320,,LFPG,DTMB,,172464.0,20240322,False,1800
202403220002312,BAW918S,655956.0,A320,,EGLL,EDDS,,4196704.0,20240322,False,0703
202403220002795,ANE29RA,631237.0,CRJX,,LEMD,LFRS,,3424792.0,20240322,False,0730
202403220005049,UAL31,650755.0,B763,,EDDM,KEWR,,11066747.0,20240322,False,0853
202403220007029,MOLINAD,,,,,,,3782893.0,20240322,False,0947
202403220007485,AUA4LS,636208.0,E195,,LOWW,LFLL,,4458541.0,20240322,False,0958
202403220009920,CCA968,661928.0,A359,,LIMC,ZSPD,,7872301.0,20240322,False,1105
202403220010535,RYR1JA,662351.0,B738,,EDSB,LIBD,,5055056.0,20240322,False,1123
202403220010707,MODEA_7000,,,,,,,,20240322,False,1129
202403220000065,ECNOK,,,,,,,3437763.0,20240322,False,0621
202403220002247,IBE3137,660890.0,A20N,,EDDL,LEMD,,3433219.0,20240322,False,0659
202403220003291,DRAGO63,,,,,,,3898264.0,20240322,False,0751
202403220008012,FGOFP,,,,,,,3750063.0,20240322,False,1013
202403220010786,IBE34EE,662059.0,A320,,LEMD,LSZH,,3413455.0,20240322,False,1131
202403220014919,HBKOP,,,,,,,4922339.0,20240322,False,1333
202403220024355,DLH7MC,649988.0,A321,,EGKK,EDDF,,3958372.0,20240322,False,1814
202403220024892,ANE30TV,643177.0,CRJX,,LEPA,LEVC,,3429783.0,20240322,False,1842
202403220027076,EZY61UV,640749.0,A319,,EGPH,EGKK,,4220224.0,20240322,False,2145
202403220000040,MODEA_7000,,,,,,,,20240322,False,0646
202403220006830,MODEA_6532,,,,,,,,20240322,False,0942
202403220013632,FJYKC,,,,,,,3752316.0,20240322,False,1300
202403220017365,AFR34TJ,635590.0,A320,,LFPG,LEMD,,3772898.0,20240322,False,1433
202403220019611,FGLUD,,,,,,,3747459.0,20240322,False,1532
202403220021508,DIBEA,659789.0,C25A,,LEMD,EGLF,,4069972.0,20240322,False,1625
202403220022028,UAE86H,655724.0,A388,,OMDB,EGCC,,9004162.0,20240322,False,1641
202403220024074,DLH4RL,641105.0,A321,,EDDH,EDDF,,3957892.0,20240322,False,1759
202403220024656,VLG29VR,651326.0,A320,,LEBL,LIRF,,3417490.0,20240322,False,1834
202403220005299,MODEA_20,,,,,,,,20240322,False,0901
202403220005716,MOLINAT,,,,,,,3771629.0,20240322,False,0912
202403220008749,FHBAV,,,,,,,3769365.0,20240322,False,1032
202403220010116,EFD6H,623290.0,C680,,EGKB,EDDV,,3989509.0,20240322,False,1110
202403220011273,MODEA_6543,,,,,,,,20240322,False,1148
202403220011737,TAM8070,660490.0,B77W,,SBGR,EDDF,,14978549.0,20240322,False,1203
202403220013202,SWU1952,632294.0,DH8D,,LIPB,EDDL,,5055471.0,20240322,False,1247
202403220018236,DMSYC,,,,,,,4192956.0,20240322,False,1456
202403220019615,MODEA_7000,,,,,,,,20240322,False,1532
202403220023261,MODEA_7000,,,,,,,,20240322,False,1723
202403220025441,EJU96JC,655886.0,A20N,,LFSB,EHAM,,4459887.0,20240322,False,1932
202403220002477,OCN3,659297.0,A332,,MDPC,EDDF,,3937729.0,20240322,False,0713
202403220003562,RYR558A,652271.0,B38M,,EGPH,LEAL,,5024852.0,20240322,False,0803
202403220009021,EZY12WD,635925.0,A320,,LFPG,EGGD,,4222936.0,20240322,False,1039
202403220009249,HBLZH,658676.0,DA42,,LFSB,LSZB,,4923293.0,20240322,False,1045
202403220011068,AFR1037,628320.0,E190,,LJLJ,LFPG,,3769699.0,20240322,False,1141
202403220013113,SWR40,636715.0,B77W,,LSZH,KLAX,,4921627.0,20240322,False,1245
202403220014525,HBYIV,,,,,,,4931653.0,20240322,False,1324
202403220024858,FGHSY,,,,,,,3743320.0,20240322,False,1847
202403220000182,DRAGO69,,,,,,,3898256.0,20240322,False,0002
202403220001995,AFR37NJ,653300.0,B738,,LFPG,LFLL,,3777249.0,20240322,False,0644
202403220007075,OOVMY,,,,,,,4512185.0,20240322,False,0948
202403220010670,FBOMI,,,,,,,3684744.0,20240322,False,1128
202403220011421,MODEA_7240,,,,,,,,20240322,False,1152
202403220014665,TVF31YZ,632525.0,B738,,LFPO,LPPR,,3789586.0,20240322,False,1327
202403220018133,HBPIV,,,,,,,4925569.0,20240322,False,1453
202403220023450,FJUHZ,,,,,,,3806140.0,20240322,False,1730
202403220024738,VJT486,690194.0,CL35,,LSZH,LIML,,5054696.0,20240322,False,1839
202403220027463,RYR5L,650954.0,B738,,LHBP,EIDW,,5023830.0,20240322,False,2258
202403220000581,JBU1407,659341.0,A21N,,KJFK,LFPG,,10798482.0,20240322,False,0426
202403220001271,FPJGO,,,,,,,3755771.0,20240322,False,0559
202403220004118,EZY15EH,648323.0,A20N,,EGJJ,EGGW,,4224362.0,20240322,False,0823
202403220009233,MODEA_7000,,,,,,,,20240322,False,1044
202403220013401,AFR90T,663097.0,B77W,,LFPG,KMIA,,3754507.0,20240322,False,1253
202403220015660,FJIXI,,,,,,,3695197.0,20240322,False,1351
202403220017137,MAS4,660003.0,A359,,WMKK,EGLL,,7668809.0,20240322,False,1427
202403220017293,DEFLF,,,,,,,4002559.0,20240322,False,1431
202403220025915,BEL1ZK,652760.0,A320,,EBBR,EDDB,,4509126.0,20240322,False,2005
202403220000027,FGYKB,,,,,,,3760449.0,20240322,False,0722
202403220000917,CFG3LK,656661.0,B753,,EDDL,LEPA,,3951086.0,20240322,False,0529
202403220003596,FHLLJ,,,,,,,3779945.0,20240322,False,0804
202403220003888,DMZBK,,,,,,,4190069.0,20240322,False,0815
202403220016320,AFR702,649733.0,B77W,,LFPG,DIAP,,3754497.0,20240322,False,1408
202403220016420,MODEA_7000,,,,,,,,20240322,False,1410
202403220021868,SHT14L,652215.0,A319,,EGLL,EGJJ,,4196532.0,20240322,False,1636
202403220022095,MODEA_4234,,,,,,,,20240322,False,1643
202403220022759,DBETI,658839.0,FA50,,LSZR,EDTY,,3970697.0,20240322,False,1705
202403220023020,NJE147Q,664276.0,C68A,,LFTH,EHAM,,4797073.0,20240322,False,1714
202403220002137,EZY13HF,632379.0,A320,,EGGD,EPKK,,4218904.0,20240322,False,0654
202403220005050,OEAMK,,,,,,,4459726.0,20240322,False,0853
202403220006162,RINE86,,,,,,,3897024.0,20240322,False,0925
202403220007553,IAM1501,,,,,,,3407159.0,20240322,False,1000
202403220010005,AUA209N,655860.0,A320,,LOWW,EDDF,,4457123.0,20240322,False,1107
202403220011264,FGLVK,,,,,,,3747498.0,20240322,False,1148
202403220016698,DEOEC,,,,,,,4008458.0,20240322,False,1417
202403220024023,LGL5435,635602.0,DH8D,,ELLX,EKCH,,5046470.0,20240322,False,1756
202403220025190,WMT5203,640274.0,A21N,,LROP,EGKK,,5055533.0,20240322,False,1913
202403220007046,FJRZL,,,,,,,3712188.0,20240322,False,0947
202403220009354,EAX1AS,,,,,,,3428951.0,20240322,False,1048
202403220011727,FHOOT,,,,,,,3783123.0,20240322,False,1202
202403220022188,EXS21XL,639771.0,B738,,LPMA,EGSS,,4223214.0,20240322,False,1646
202403220022393,DLH44C,635606.0,A321,,LPPT,EDDF,,3958356.0,20240322,False,1654
202403220023344,EXS87KA,650456.0,B738,,GCTS,EGPH,,4223363.0,20240322,False,1726
202403220024521,DEIFN,,,,,,,4004439.0,20240322,False,1824
202403220026916,RYR2KD,648693.0,A320,,EBCI,LEPA,,5055159.0,20240322,False,2124
202403220027299,TAY6LC,650213.0,B738,,LEBL,LFPG,,4459252.0,20240322,False,2217
202403220001006,DAL228,659313.0,B764,,KCVG,LFPG,,11232410.0,20240322,False,0538
202403220004755,MOLINAD,,,,,,,3782893.0,20240322,False,0844
202403220014645,VJH373,659079.0,C56X,,LIRQ,LFPB,,3987718.0,20240322,False,1327
202403220016473,MODEA_7000,,,,,,,,20240322,False,1411
202403220019080,ID531,,,,,,,3268235.0,20240322,False,1517
202403220021971,VIR251,646881.0,B789,,ZSPD,EGLL,,4222009.0,20240322,False,1639
202403220023549,FBREL,,,,,,,3687563.0,20240322,False,1729
202403220024975,RYR19UA,638574.0,A320,,EGSS,LFBO,,5055175.0,20240322,False,1855
202403220026623,CFE1RP,641863.0,E190,,EIDW,EGLC,,4222286.0,20240322,False,2056
202403220000906,MODEA_7777,,,,,,,,20240322,False,0527
202403220001445,HBZZX,,,,,,,4932773.0,20240322,False,0612
202403220001516,VOE68BB,660397.0,A320,,LFBD,DAAG,,3433944.0,20240322,False,0616
202403220008190,UAE7ER,660245.0,A388,,OMDB,EGKK,,9003416.0,20240322,False,1017
202403220008804,MODEA_2434,,,,,,,,20240322,False,1033
202403220011872,FGHKD,,,,,,,3743043.0,20240322,False,1204
202403220018736,MODEA_7000,,,,,,,,20240322,False,1508
202403220021935,MODEA_7000,,,,,,,,20240322,False,1638
202403220022945,EZY37HB,646238.0,A319,,EGPE,EGKK,,4218127.0,20240322,False,1711
202403220025678,RAM651U,652241.0,B738,,LFPO,GMFO,,131311.0,20240322,False,1948
202403220005646,MEA211,638934.0,A332,,OLBA,LFPG,,7634977.0,20240322,False,0910
202403220007133,SAMU89,,,,,,,3769060.0,20240322,False,0950
202403220008358,TRA6008,645523.0,B738,,LPPR,EHAM,,4738924.0,20240322,False,1022
202403220013353,KQA100,653677.0,B788,,HKJK,EGLL,,311642.0,20240322,True,1252
202403220016566,TAP120R,652617.0,A20N,,EPWA,LPPT,,4805316.0,20240322,False,1414
202403220017078,WMT1WN,642664.0,A320,,EDFH,LRCL,,5055628.0,20240322,False,1426
202403220021172,SAMU36,,,,,,,3780014.0,20240322,False,1615
202403220023111,FGTZS,,,,,,,3755826.0,20240322,False,1717
202403220025992,SAMU33,,,,,,,3787207.0,20240322,False,2010
202403220000524,GFA023,659430.0,A21N,,OBBI,LIMC,,8995018.0,20240322,False,0405
202403220005022,FGIRD,632649.0,BE76,,LFPN,LFOP,,3744291.0,20240322,False,0852
202403220012925,FHFMR,,,,,,,3773841.0,20240322,False,1240
202403220013422,WMT3228,651753.0,A321,,LIME,LROP,,4661095.0,20240322,False,1254
202403220016406,FHPLA,,,,,,,3784032.0,20240322,False,1410
202403220016766,MODEA_5470,,,,,,,,20240322,False,1411
202403220019606,MODEA_7000,,,,,,,,20240322,False,1532
202403220020592,FHEAA,,,,,,,3772416.0,20240322,False,1558
202403220022151,EJU68WU,651996.0,A319,,LSGG,LIRN,,4459570.0,20240322,False,1645
202403220024459,NSZ3518,642572.0,B38M,,EKCH,EGKK,,4702425.0,20240322,False,1820
202403220000336,BCS8048,653880.0,B752,,EBBR,LEBL,,3961012.0,20240322,False,0250
202403220002082,MODEA_7000,,,,,,,,20240322,False,0649
202403220003658,ELY393,640155.0,B739,,LLBG,LEBL,,7569488.0,20240322,False,0807
202403220012196,FJFHQ,,,,,,,3730204.0,20240322,False,1217
202403220012473,KLM97N,655454.0,E190,,EHAM,EDDM,,4738132.0,20240322,False,1226
202403220014964,RYR3SA,640397.0,B738,,EDLV,GMMW,,5055027.0,20240322,False,1334
202403220016299,FHJAT,,,,,,,3777555.0,20240322,False,1407
202403220023483,MODEA_7760,,,,,,,,20240322,False,1731
202403220023821,MODEA_4420,,,,,,,,20240322,False,1746
202403220024058,SAMU71,,,,,,,3781781.0,20240322,False,1757
202403220004808,ID548,,,,,,,3268247.0,20240322,False,0846
202403220008287,CHOUCA20,,,,,,,3845131.0,20240322,False,1020
202403220014381,IC254,,,,,,,3267691.0,20240322,False,1320
202403220015064,MODEA_3410,,,,,,,,20240322,False,1337
202403220015978,FGUVF,,,,,,,3756709.0,20240322,False,1359
202403220016802,FGGXP,,,,,,,3742447.0,20240322,False,1419
202403220018566,DLH7MM,650047.0,A320,,EDDF,LIML,,3958597.0,20240322,False,1504
202403220021862,VLG132Q,656535.0,A320,,LEVC,EBBR,,3424599.0,20240322,False,1636
202403220025927,AEE535,648659.0,A320,,LSZH,LGTS,,4624633.0,20240322,False,2006
202403220026034,RYR9RC,640760.0,B38M,,LEBL,ESSA,,5055364.0,20240322,False,2013
202403220009372,EJU3750,645672.0,A20N,,LEBL,LIMC,,4459651.0,20240322,False,1048
202403220009737,PHFRA,658143.0,TBM8,,EHBD,EGNX,,4742452.0,20240322,False,1059
202403220009836,EZY64YG,641666.0,A319,,EGKK,LIML,,4198636.0,20240322,False,1102
202403220011610,BEL1EV,649402.0,A320,,LIPZ,EBBR,,4509129.0,20240322,False,1158
202403220013626,MODEA_7000,,,,,,,,20240322,False,1300
202403220017345,DCS715,656003.0,C56X,,LOWW,EDDS,,3984827.0,20240322,False,1432
202403220019206,FHCET,,,,,,,3770515.0,20240322,False,1520
202403220027269,RYR88YG,650995.0,B38M,,LPPT,EGCC,,5025376.0,20240322,False,2211
202403220002535,UAL904,659857.0,B763,,KEWR,EGLL,,11080662.0,20240322,False,0716
202403220006421,HBZGV,,,,,,,4932277.0,20240322,False,0931
202403220006561,MODEA_5422,,,,,,,,20240322,False,0935
202403220009501,HBKLL,,,,,,,4922257.0,20240322,False,1052
202403220013374,MTG26,,,,,,,3896830.0,20240322,False,1252
202403220013496,FHMRZ,,,,,,,3781177.0,20240322,False,1256
202403220014244,DLH81P,640158.0,A320,,EDDF,LFLL,,3958600.0,20240322,False,1316
202403220018016,RYR58ZH,638468.0,B38M,,EGPH,LIRN,,5025363.0,20240322,False,1451
202403220018509,FGLEU,,,,,,,3746964.0,20240322,False,1502
202403220021237,MODEA_7000,,,,,,,,20240322,False,1617
202403220026890,ITY1681,634530.0,A319,,LIRF,LIRQ,,5023967.0,20240322,False,2121
202403220002749,FHMDC,,,,,,,3780706.0,20240322,False,0728
202403220003122,UPS4,644814.0,B748,,EGSS,VHHH,,11020960.0,20240322,False,0745
202403220003620,FBLKK,,,,,,,3681610.0,20240322,False,0805
202403220008205,DMGAA,,,,,,,4193193.0,20240322,False,1018
202403220010195,DEFAB,,,,,,,4002269.0,20240322,False,1112
202403220013409,ICUCC,,,,,,,3147937.0,20240322,False,1253
202403220015935,FGCUB,,,,,,,3738241.0,20240322,False,1358
202403220019029,DLH07P,635883.0,A321,,LPPR,EDDM,,3958384.0,20240322,False,1516
202403220021369,FCIBS,,,,,,,3753339.0,20240322,False,1620
202403220025502,EJU83AN,,,,,,,4459572.0,20240322,False,1936
202403220025924,DLA34U,650007.0,E195,,LFLL,EDDM,,3146644.0,20240322,False,2006
202403220001708,DLH5XV,,,,,,,3958374.0,20240322,False,0627
202403220002719,OEFSR,627943.0,C525,,LSZR,LOWS,,4457186.0,20240322,False,0727
202403220004318,IBE32CT,661103.0,A321,,LEMD,LIRF,,3417027.0,20240322,False,0830
202403220004717,DAH3000,,,,,,,655507.0,20240322,False,0843
202403220009792,FHDLT,,,,,,,3771763.0,20240322,False,1100
202403220016101,LZB438,638658.0,E190,,EDDF,LBSF,,4529548.0,20240322,False,1402
202403220018022,NAK272,663729.0,TB20,,LFQG,LFLN,,3748366.0,20240322,False,1451
202403220021190,FHLOK,,,,,,,3780042.0,20240322,False,1615
202403220023192,EJU12RY,640029.0,A320,,LFBD,LPPR,,4457134.0,20240322,False,1720
202403220000174,SPFPM,,,,,,,4756972.0,20240322,False,0000
202403220001719,EWG3HX,629836.0,A319,,EDDL,EGBB,,3956464.0,20240322,False,0628
202403220010494,RYR3UL,649877.0,B38M,,LEPA,LEZG,,5025254.0,20240322,False,1114
202403220012677,VIR221,663343.0,A333,,EGLL,TLPL,,4220886.0,20240322,False,1232
202403220021270,FJRYP,,,,,,,3682620.0,20240322,False,1617
202403220021637,UZB255,662973.0,A21N,,UTTT,LIMC,,5274718.0,20240322,False,1629
202403220022552,FJGJI,,,,,,,3678173.0,20240322,False,1659
202403220023489,VLG6UE,651320.0,A320,,LICC,LEBL,,3429139.0,20240322,False,1731
202403220025269,GBUFH,,,,,,,4208108.0,20240322,False,1918
202403220000777,RYR396C,659912.0,B38M,,LFOB,LRCL,,5055748.0,20240322,False,0513
202403220001835,DLH5UY,632252.0,A319,,EDDM,EBBR,,3958164.0,20240322,False,0635
202403220005967,MODEA_1667,,,,,,,,20240322,False,0919
202403220013208,WUK9552,638433.0,A21N,,EGGW,EPPO,,4227150.0,20240322,False,1248
202403220017464,DRAG741,,,,,,,3898186.0,20240322,False,1436
202403220020282,HBNPB,,,,,,,4924379.0,20240322,False,1550
202403220020632,DLH01H,644093.0,A320,,LWSK,EDDF,,3958325.0,20240322,False,1559
202403220022630,PGC47D,621868.0,PC12,,LFQW,EBCI,,4505706.0,20240322,False,1701
202403220023121,FJASY,,,,,,,3724284.0,20240322,False,1717
202403220003075,IBE04EW,660908.0,A319,,LEMD,LESO,,3416326.0,20240322,False,0743
202403220004654,THY20D,636066.0,A321,,LTFM,LSZH,,4958832.0,20240322,False,0841
202403220005034,NAK744,662466.0,BE58,,LFQG,LFBK,,3749442.0,20240322,False,0853
202403220005229,SXS7WE,640227.0,B38M,,LTAI,EGKK,,4967842.0,20240322,False,0858
202403220007207,FHKDD,,,,,,,3778659.0,20240322,False,0952
202403220009426,TRA5626,1817.0,B738,,LEPA,EHAM,,4741502.0,20240322,False,1050
202403220010879,DEECF,,,,,,,4001649.0,20240322,False,1134
202403220015138,MODEA_7000,,,,,,,,20240322,False,1339
202403220015996,MODEA_3453,,,,,,,,20240322,False,1400
202403220019140,FGGXD,,,,,,,3742435.0,20240322,False,1519
202403220001397,DLH8WU,649957.0,A321,,EDDF,EDDB,,3957889.0,20240322,False,0609
202403220005206,FBY09B,,,,,,,3433539.0,20240322,False,0858
202403220007730,ITY1765,648096.0,A320,,LIML,LICJ,,5023640.0,20240322,False,1005
202403220008692,SAMU87,,,,,,,3787221.0,20240322,False,1030
202403220010621,DRAGO63,663590.0,EC45,,LFLV,LFLC,,3898264.0,20240322,False,1126
202403220011027,BPO312,662107.0,EC35,,ETNG,EDDK,,4065862.0,20240322,False,1140
202403220011732,FMY8777,,,,,,,3770021.0,20240322,False,1130
202403220015217,DERDP,,,,,,,4010473.0,20240322,False,1340
202403220021811,DLA1CN,636532.0,E195,,EDDM,LIML,,3147758.0,20240322,False,1635
202403220001473,EWG3BM,,,,,,,5055501.0,20240322,False,0613
202403220004140,DLH177,654355.0,A321,,EDDB,EDDF,,3957889.0,20240322,False,0824
202403220008369,FGJXO,,,,,,,3745518.0,20240322,False,1022
202403220008834,OE7143,,,,,,,4458702.0,20240322,False,1034
202403220010378,FHEEL,,,,,,,3772555.0,20240322,False,1118
202403220013129,HBTDC,664596.0,C172,,LSZK,LSZR,,4928124.0,20240322,False,1246
202403220017187,WZZ838,641021.0,A21N,,UGKO,LEBL,,5055703.0,20240322,False,1429
202403220018035,N70VB,,,,,,,11097106.0,20240322,False,1451
202403220019111,MODEA_6051,,,,,,,,20240322,False,1518
